GeneSymbol	VB002_z1	VB002_z2	VB005_z1	VB010_z1	VB010_z2
ACTL6A	28.1039116217317	32.3466270568313	65.617464217903	23.9362581600702	23.6550875649383
ACTN1	307.706777971249	297.858168413551	123.810601932498	272.503454296075	314.939441547758
ACTN4	566.43864265148	489.998934139782	350.106672515101	390.570393289878	513.2838977397
ACTR10	73.2549988564099	61.614434942035	67.4263625750851	85.7964643528153	64.3688233093594
ACTR1B	24.6534840151367	25.9270958905847	48.6308223422549	48.7042360833869	46.2347745425641
ACTR2	297.808659447898	287.476621431326	384.541041386962	323.33612104313	273.024844111114
ACTR5	3.3867915490871	5.94746011242849	2.84179785859001	4.51025221168127	5.40802715762926
ACYP1	7.45822537415324	4.63630721847232	7.05389413797723	11.9871138931042	8.57134643939663
ADA	7.86935798745423	4.68262837513625	6.01289818867055	4.85333653636732	3.27585133500999
ADAM12	7.06377899647757	8.4524469352004	2.30646187727803	4.33459640402855	20.5471245575862
ADAM15	71.0516135896888	69.002748173434	102.696158370286	71.1408388824497	84.9155295901058
ADAM28	1.68607343611477	4.82708896050734	13.8553050586517	16.3306244564416	10.7696538895215
ADAM8	9.41819844694441	5.60412514272775	3.53228496140098	15.8932236652383	16.5443505996918
ADAMTSL4	11.7379093503793	7.14383195108999	3.64425258802473	2.64937265983112	3.33337223198487
ADAP2	64.7554096454078	62.8069324545765	46.6932899409678	76.1007930322425	51.0400515072995
ADAR	242.790083502117	253.91136743359	157.191049666937	296.059817172795	246.973344855902
ADARB1	8.30780940367519	8.66625699879923	9.9894030383435	3.19738980634206	7.98435272900125
ADCY3	4.27882509427595	6.77670981634189	7.42226111548027	6.66257053268705	6.30226974486458
ADCY7	11.5341247876557	6.70945176738807	2.91420958555212	11.7674485363283	5.78684131468411
ADH5	150.14072589062	97.8232739632759	93.2336101163173	76.4760842489724	71.3061365901053
ADI1	84.1756204847192	78.6027865024542	187.404214064962	290.233424538506	239.796009498244
ADIPOR1	78.5657161062004	67.9286191453215	44.1003865857766	75.0749564460576	79.5989987664622
ADIRF	515.97171694326	172.247451293819	623.368362958106	245.676036424597	272.232975011031
ADM	157.920672927695	189.250726292227	61.8460196919779	32.4938013711729	128.405053775437
ADM5	1.28742076602167	1.27462562013885	1.83198625025126	5.74330928938102	3.05753114503886
ADO	4.32439310999134	3.23930378095697	2.0123606858252	13.5222159087867	16.3693224862572
ADORA2B	5.41787206258123	3.06229221200028	1.10122807027168	1.22063474865408	4.80964541441627
ADRB1	1.88561298123407	1.41444108100563	3.98676915719519	3.09042598584133	1.19491355285326
ADRB2	3.62946058084069	4.49239219520258	4.18226923294243	3.10477745295578	1.74990259163512
ADRBK1	107.520452790634	74.312766795496	66.6886922922363	75.8272531887162	42.909373530878
ADRBK2	5.10830201976633	7.41065348939401	7.90971938358801	9.01605959811862	6.12640325280381
ADRM1	224.753340404076	204.056419831261	114.832562673053	137.788398659838	186.659332345094
ADSL	39.653785082965	46.4256103084932	37.2434255888048	26.0208590951969	35.4765580267591
ADSSL1	1.24102488976553	1.1237059878829	4.4830714674165	3.86214006663463	3.47787981107197
AES	175.794398002828	198.36961965314	393.365078161569	245.772736834301	242.476483188622
AF131217.1	1.95516632016071	5.11327662510057	1.28746153187613	3.91150618266019	1.83824315766234
AFAP1L2	3.40207864642808	9.35823915370671	6.47491316865295	3.08279113034105	3.05040147535754
AFF4	157.675288184572	201.670192238794	139.365171592216	104.135562070093	123.686765236504
AFG3L2	23.269025165683	18.6017176685855	24.9225569239767	25.3819607204495	18.2536756306672
AFMID	8.41258521336255	2.62271545985891	21.6430417859096	12.4584259141066	11.2118175170278
AGAP2	2.40937799257944	3.77206046540681	4.49317542092147	2.70633129600159	1.32654914735306
AGAP2.AS1	2.55975563476404	2.3454424925076	2.63133314496314	2.69834261090012	1.6546043129417
AGO2	53.7093944750732	48.761772648382	39.1782735476969	42.3051667680932	43.3835914662977
AGO3	46.919581609603	48.1606499888575	72.3780866267759	49.7506672507014	26.3409084610065
AGPAT2	56.996025639033	118.672340521371	66.6279864848729	52.3087412437238	79.2413507398524
AGR2	8.21691423180904	8.680628809978	336.695376699949	39.263771509899	14.607076752883
AGRN	37.4282047392703	14.3919232455385	4.68751557707829	6.89479237807891	16.0305302634777
AHCY	58.7404137021036	60.2519806152254	23.6427150222978	35.7897695435269	48.6367938565285
AHCYL1	141.098575092939	125.426924220361	123.311314853676	198.72416769429	164.557779074662
AHCYL2	2.3300879006924	2.41838348443441	3.62484627161311	10.9667198144132	9.68761052158615
AHNAK	234.302140294243	184.709445359987	94.0093121842771	158.173989309501	205.085486308555
AHR	151.996453898077	114.885945310845	323.768572181732	147.009137796699	148.053096579597
AIF1	111.338608550903	101.33166087651	110.327446653795	81.7571632509342	62.6236672302444
AIM2	21.1881780815127	38.1913139442447	6.85157040058025	5.65466929285351	2.70774669077839
AIMP1	91.6132984003657	68.8372320298485	52.6882013360767	101.184652124312	112.345476902675
AIMP2	14.1547193000023	11.1259337364672	4.86003048070128	14.063053211091	10.958185188002
AJUBA	8.07131012385453	4.90158934177165	1.60782855912256	8.1791827417022	8.19736663233316
AK1	32.6963461496276	20.0825392768549	7.08478555371924	37.9594003440128	40.4179709581408
AK2	156.568264742297	156.807951649234	88.4960274244789	93.3321532389057	91.8255198826172
AK4	17.878986029151	7.80954611268599	3.44399028949596	1.64649483306319	3.90844085222346
AKAP12	36.2963648471136	116.253627806604	72.960442335731	62.6202941509708	84.7779952326517
AKAP13	170.438652343422	197.287899086342	187.01922049149	279.562008715571	269.377442876363
AKAP5	5.98636370422888	6.41692754594894	1.4272771675007	9.31979187740909	6.71617260947052
AKAP6	1.61560907995316	1.26492599199638	2.3916791823514	3.41591390399598	3.58044475889063
AKAP8L	30.7378281461511	8.24127062489179	31.7286230276816	32.8180970579024	32.4208503125101
AKAP9	157.067763085902	185.361936450596	306.000736473469	283.521500891513	246.888483525418
AKIRIN1	133.501438027422	117.29918991804	70.7764184482357	87.2985505322946	70.9585549083865
AKR1B1	163.493474367035	138.077229965463	94.3878526751069	155.120242619751	82.2327748293977
AKR1B10	7.16944821195959	1.91808297442991	3.12134409082208	2.34762183089896	4.50658761329502
AKR1C1	14.9784462265571	24.086787200301	168.566858184144	51.8704251244042	15.5052437209876
AKR1C2	4.25655276003636	5.40419716477396	145.563804720966	23.8649551015533	4.23703063297853
AKR1C3	23.4776757475088	5.93710493192268	143.666661319151	107.556372541346	58.6710014493906
AKR7A2	37.0994658160797	65.1051412901984	74.1478596854733	49.2651447714631	64.6366214607104
ALAS1	27.7535223338892	30.6652828519653	35.2905019896256	33.00109185685	43.1220574186936
ALCAM	12.4912065129916	13.2690467449251	23.7694764781914	4.54315012360211	5.82288984229259
ALDH1A1	1.9304593651635	3.47088724877847	3.12913797534766	19.9353535642983	18.4173344949188
ALDH1A2	1.43121233463344	2.25085545733425	4.28536968614707	1.33287426386902	6.04812946157245
ALDH1A3	21.4670811680293	43.563301243866	6.65220386794743	13.943322733489	16.5254973793483
ALDH1B1	7.94808959391966	7.43099101027151	6.60817947233581	5.40660057162506	16.8038394145187
ALDH1L1	1.84978045986061	1.83075594399223	60.9451470029069	3.62622730384412	2.06892480913382
ALDH2	95.6140517799159	75.8859793401014	36.5909678735408	77.7383256488328	36.1573941413351
ALDH3A1	1.42387843163469	0.888954938802546	6.04047631019659	22.31119937481	26.6872559567279
ALDH3A2	12.1658448104292	6.64408884398642	12.3856494214517	18.5172349473033	10.9705321854822
ALDH4A1	7.14135404943423	4.54943471228225	24.4627975607211	11.9686922838974	3.90294228322017
ALDOA	1267.48748185683	921.01227407129	1025.71960855468	563.741379562442	924.88638987105
ALDOC	9.37307315036088	4.49102194086374	3.91594889926599	9.40546447977165	11.4158092074396
ALG1L	1.94539928865611	4.36828176365647	9.35488975122231	1.74642062098582	3.38550349386982
ALG2	10.3830432187842	15.7463460981617	10.4586347263858	6.25804045275065	10.2498842772628
ALG3	93.7435818220788	81.8273748624651	96.3208278806928	102.54440725607	73.1979079432528
ALG8	12.4652771992034	14.3091307533318	15.7939540669282	9.25240874172635	7.79784250910167
ALG9	1.9273860123203	3.48312064856647	7.23012672488183	4.91637770692456	2.52866395961447
ALKBH5	93.838158104433	101.064731083937	55.6303090338263	102.100296237019	93.3380123039025
ALKBH7	52.9477447980538	44.8485905917776	53.0799504919243	90.9249630092152	152.279514714577
ALOX5	3.50254871734985	3.78035719057508	16.8961125986767	23.4201328094364	20.8695432263921
ALOX5AP	137.565376080627	261.654130415511	58.5959972072533	163.888875289792	154.888844935934
ALPK3	4.83481976917545	1.23536689935632	5.65070220075069	3.27427206981593	4.86950677348738
ALYREF	24.2086300046665	26.3437524586609	28.2588340103339	24.3801410714942	13.4308873686205
AMD1	237.771296283448	208.738761620399	88.7847464737193	211.131871311499	134.718460989012
AMIGO2	20.8228231408643	33.5735488867788	3.13843673652911	8.69587618913947	20.9929243451628
AMN	1.35417701571471	1.45142985968434	1.76290954113408	2.18016681786077	3.79493537187726
AMOTL2	13.544359834654	13.5555397605767	6.50152804223217	12.2402308739819	15.8213127429371
ANAPC1	2.92359426666128	2.28316079787459	6.34406932759726	2.0573458437588	3.79648251443667
ANAPC11	205.136530677521	182.596465252636	206.212355437231	232.594906285191	268.080411905252
ANG	8.81785239994288	9.12998337729256	3.7791015148568	18.044448786042	28.9107329024311
ANGPT2	107.426724761297	82.3525816730646	23.3970717863	24.3239272489372	37.9054512645605
ANGPTL4	62.069348636814	103.123681464378	5.3846874825992	14.209448513587	59.9685654509356
ANKH	3.43424080131038	8.61281306455095	4.37243803319962	16.0575441758311	12.9766706115428
ANKRD11	198.865982060811	233.702736510719	194.217916282981	212.532988549542	218.439282636548
ANKRD22	9.23344015301036	10.8162256985435	1.69036891861339	8.40226797703643	6.74689356799005
ANKRD28	48.3876599677645	96.3375334977053	121.013788222231	61.1559469458477	60.8942128436874
ANKRD37	15.7057757377069	19.328712034724	33.4563189513093	14.4516591271829	41.9543255063753
ANKRD39	9.66607456192695	8.05308566103138	13.5156607697707	5.39937929393579	7.0078304229222
ANKRD40	12.1985095755732	10.1588926002189	10.6157398760032	14.0570976239671	13.223369301721
ANKRD46	4.71953990008076	2.14637033430629	15.1289850063871	8.05158277841791	4.45028228043983
ANKRD65	9.22193501697182	1.75171982319344	5.3745262058289	5.34234366847627	3.77225657914749
ANKS1A	7.00143869804352	7.81014002311079	7.65584552241906	10.9145657860424	5.47873602413029
ANO6	24.6989424947153	62.4690892289339	29.9854361511398	36.9896580364532	36.2263175444712
ANO8	10.1756917965684	1.70359650649185	18.7033754682327	19.786399645149	27.84848448763
ANO9	7.84999689219605	4.76210106851965	7.94558912257897	13.208954500575	11.633470731241
ANP32B	477.503194544079	527.946105802821	292.356083680567	423.612144952037	434.287034593644
ANP32E	164.776279850042	145.695624391235	238.217585178192	131.783022011862	127.815325490246
ANTXR1	58.0699198380713	52.5585883010832	54.6218566762072	51.8814522310196	192.256814890715
ANTXR2	26.4000182361813	25.1432260201626	31.085442236255	40.6543472697354	51.4032874921691
ANXA1	994.675495079724	1336.04114841421	235.412686116756	170.693258948042	270.11918977566
ANXA11	187.674248416157	172.957314342577	415.717000983996	308.372965742666	365.980813342202
ANXA2	561.123217482106	560.500167848974	276.706547941737	1453.19245681488	1087.00502034928
ANXA2R	5.11394292051023	10.7598858749192	1.73861251305895	4.8526716925719	3.41171377686272
ANXA3	8.67894046466042	2.40840997646824	2.73898109256888	15.4735384038181	19.4771900286258
ANXA4	26.437316433182	35.3357245638741	49.9569834189398	128.50488634482	87.5210220596191
ANXA5	412.56784453665	431.301364905924	156.662729314005	281.570229427447	295.343311329032
ANXA6	164.670657967244	198.598553746771	130.227931640845	201.03425673583	172.889603495429
ANXA8L1	5.00369789222744	1.29407171763662	1.29407171763662	1.29407171763662	1.29407171763662
AP000692.10	1.4782429969661	1.46355435610523	1.33852666046605	1.62318300982909	2.07054827474662
AP000769.1	4.69947760369553	1.29926975868079	1.29926975868079	1.29926975868079	1.29926975868079
AP003068.23	4.09672471286629	1.15281923328633	2.64867702810551	2.04977253413448	2.4361078818488
AP1B1	90.7572872235102	57.4794545321759	97.0623004235956	88.5042317741513	72.6858784987743
AP1G1	15.5116985477662	17.0591327475911	26.8347186025635	16.6120368593849	12.629243181374
AP1M2	8.86685242017169	1.42120363632566	40.0230332785561	6.82415799317376	29.3559019332194
AP1S2	85.5802541689881	80.9928276222111	43.6292817432715	160.253068471125	122.559920123305
AP2S1	440.703392104158	294.386964534655	221.026922632062	274.62706174328	236.050213347701
AP3S1	77.6637461128641	62.4310586050712	60.4024962519843	104.534716255758	121.407126266654
APAF1	6.73323897970515	8.5456404952667	3.70612665637539	5.08517975648064	4.46570360591556
APBB1IP	63.3783921107949	72.9829368600428	31.8556145129652	83.6744533617394	45.5889127524326
APBB2	10.9839162198122	13.8976872481283	4.52680662561313	8.97197287911888	9.4809372046246
APBB3	2.11278403589698	1.20634894288316	1.39125594367715	2.35255028754735	4.18240064672829
APCDD1	12.5766418728315	18.9314338406608	54.0446902934831	17.8528699078558	20.2127427853714
APEX1	61.712482237669	53.9350991074781	120.902384268292	64.6181130019604	101.221872010239
APH1A	212.545609698281	183.21471992595	422.520814556801	180.881450600084	207.14661713341
API5	42.9241846658781	36.9180431671359	30.5765465426048	28.1050909802412	31.4279109224352
APITD1	5.23833719610503	3.49111878523082	4.84276374638584	1.59525863911626	2.77744711797494
APMAP	82.7031119110557	90.640103056046	109.296165207978	87.4235451007462	86.9026323347779
APOA1BP	107.104995547931	80.4785683617922	97.2806525979572	122.978463964198	97.6380290447941
APOBEC3A	12.4215461945773	21.5979434233296	1.20258841017596	1.21628428446946	2.2759582129202
APOBEC3C	94.8092936989708	97.4859438402332	109.46841770633	152.065248989725	44.4331372031163
APOBEC3G	87.8000246144734	86.660873680934	61.3650747790767	97.7493750282866	34.2156860574973
APOBEC3H	5.0623000692796	4.87957283595911	3.75081144518967	6.4082552206159	2.50532266765269
APOBR	5.04125862713091	10.3467500585947	5.66548484628227	6.0103661963907	6.20093230753689
APOC1	342.610801499218	313.616137312253	236.406627219096	661.524322592658	322.943410830088
APOE	856.432789674023	941.290390887784	535.483357370043	1539.34675074672	758.119499239496
APOL1	94.7924544943407	130.771314971741	83.9309175786895	157.625681624284	178.326039872382
APOL2	26.2478608784261	26.344296491366	16.8150685232231	26.3998518804227	20.2783159345699
APOL3	10.7548803626404	8.64027511186135	9.20368280358993	12.1190844566037	8.79120421851472
APOL4	5.44037750558481	4.16334540830425	16.9308648770865	7.27139195521497	3.8954448387771
APOL6	161.486113191893	201.012531820041	103.199092487766	146.299280711774	118.131519089081
APOLD1	18.8524345546489	30.0588635960325	26.2827582956982	17.090937718964	22.3965163235266
APOOL	3.2717267435227	4.90098448170764	4.15262821273134	3.8871601177327	3.51860424132889
APOPT1	54.5068142289376	61.9201612836487	107.824955682587	47.8043716142962	37.7010791880842
APP	414.463658874175	416.514939969584	220.870923719014	238.829368337174	375.64799735523
APRT	279.941593271666	210.915392733071	209.927942743918	151.837264679127	131.700111368269
AQP1	37.9817558178283	45.473762996325	147.035717080559	261.083941002996	131.580773633052
AQP3	160.073073894224	17.1394869711905	281.3639102806	30.2718836044703	19.2858085975146
AQP7	1.37500153380619	1.37500153380619	1.58540801091938	1.52384871208284	1.53657863888575
AR	1.68018109293707	1.34486154626386	31.53746392216	9.82077238040818	4.42014771513608
ARAF	18.8745877859535	17.471722405955	13.3895589608292	5.41215321002628	13.3816290181668
ARC	2.10599040059607	1.81036674052014	1.33465472034908	1.47934912594254	1.33465472034908
ARF1	367.95836569487	317.131102323297	232.751315012969	477.665453318281	572.090528113696
ARF3	169.331556313075	169.490162110226	107.639881322335	187.438076099625	154.865314325401
ARF5	11.746684739527	21.4773443260816	29.555134107314	11.746684739527	31.7250279592348
ARF6	111.687553580082	27.4705265462291	18.6412943050305	83.7740906326021	89.9823625291753
ARFGEF2	10.4935840593606	10.9550712114155	10.6121122930503	12.2001883235277	10.0264786104608
ARG2	3.23941168854987	2.45441316027046	2.21797868798772	2.49264059835027	2.51630556226887
ARHGAP1	57.5123864353881	36.4051472371424	24.0175679857096	53.1705026516904	75.4474786955157
ARHGAP11A	15.1140338945459	12.8027847088214	8.70951004393212	6.16311198988246	7.9301701283954
ARHGAP11B	6.03874903077955	7.90926917991923	2.07656087173393	6.27709407198665	7.10292512836108
ARHGAP15	37.4439922235631	53.6658313611777	21.1344481929133	53.8322587923157	12.0117673799859
ARHGAP18	69.139101092115	100.918257282856	31.6133064828302	70.0383439318556	43.1921287654502
ARHGAP21	20.471906563266	20.831951523107	19.7993571867365	12.2489458752561	15.3348298528282
ARHGAP23	21.2163045848931	16.0375906216688	31.7481740480246	14.3627095154839	17.7082916811236
ARHGAP26	7.87450553314581	11.8955159436202	8.15474833838799	19.1778013357875	27.2636339126559
ARHGAP29	65.8582704894782	83.9541095561958	43.1943914437517	114.453344995719	144.680922698581
ARHGAP30	69.057962512104	63.2608649913248	55.2064826718312	94.5281542137851	60.8189018554718
ARHGAP31	10.3480431650876	10.4734773286029	8.93379479421561	17.7654192378957	18.1958928533809
ARHGAP32	6.43605936015249	2.25631188449263	10.3526530026378	5.57386816080809	6.45159141861818
ARHGAP4	70.7491366463663	57.7804278427958	74.2459282664288	114.0790906337	78.114205788337
ARHGAP44	2.66207812407709	3.56478671930994	7.13618212529435	6.56569043070868	4.46082768909745
ARHGAP5	40.196688878204	45.1610086594453	42.3378601140412	101.995837553172	105.559006781467
ARHGAP9	43.7274358674327	48.1061235483565	36.396442788558	71.7412441691801	27.2002437258943
ARHGDIB	309.488978880299	299.494060129771	366.899672281976	555.913665735559	437.655679407113
ARHGEF12	66.7628014790016	62.9133016386393	78.8567668948727	68.8949743715662	78.1010635407045
ARHGEF39	6.08186395709898	3.4338916574646	1.42734631372881	6.73806990753439	6.3014290723607
ARID1A	83.6473106569408	78.683656391703	126.6892417759	70.0507773308801	76.0062284400405
ARID3A	10.5003855783651	10.4031156006103	7.52360284931394	13.5396600737721	13.2606966788929
ARID3B	6.4288332767014	6.53555470905543	5.14774773340663	8.10023391443004	5.08847637152019
ARID5A	74.69470960734	69.2400639465352	43.8659601640583	79.9691615418235	56.6673990222235
ARID5B	121.58202531541	95.9105712483668	135.594500644005	188.944263138803	340.577327082739
ARIH1	53.7316961413272	51.7507003143943	76.1217317646532	52.8669244996195	60.4812748895691
ARIH2OS	2.02312922320261	2.33518597550831	4.39738079334554	1.66021736126175	3.2417547392916
ARL11	8.02007129441238	9.02708282710882	0.834386537214059	6.06679977734181	9.63238256161882
ARL14	2.1672615110919	2.14357618413471	9.34332775906319	6.22362569052093	5.80384826613932
ARL15	1.37008493174651	3.37510268437763	2.87467586712694	5.42559159677453	2.75963403682237
ARL2	342.864879628986	222.793572428605	55.6310533978238	72.8777189746443	71.7990539660523
ARL2BP	59.6558702599137	69.2216500338232	51.3411126768631	95.2464610827269	76.9633357152242
ARL3	51.4368610874865	52.8778738586171	50.0710398509344	41.712823751778	45.9331173278454
ARL4A	15.5081833301917	43.1705627020859	10.0746984325311	120.730499919341	109.776078735121
ARL4C	148.94927418666	158.305053465033	92.3992352947019	138.132837781893	224.827374599522
ARL4D	127.820258620238	76.6556861236343	25.1377324615902	10.423387055791	10.9291424814331
ARL5B	55.0871787208127	61.5969333792844	84.5002585578031	45.5222606070176	58.7558785604571
ARL6	1.46156873251741	1.74616242763951	1.3989024616694	4.56845932565901	1.99735271252467
ARL6IP1	171.135598767262	205.578795881577	424.249804237263	170.06274159661	160.824130966651
ARL8A	9.78406463513154	10.1955462729245	6.95267529049906	12.3132021470846	10.2173149438824
ARMC9	2.37215903322647	7.09166248033531	2.70853861000877	5.02217470774715	10.7151777487779
ARNTL2	11.4710790294868	14.8048323729928	8.5768873003779	10.6336019859492	12.4719041345631
ARPC1A	88.3226698300262	53.0554917568535	77.894449307901	65.306116261116	58.3045168491615
ARPC1B	475.184307514497	544.476486149937	280.980480740876	772.258640261642	489.185946942978
ARPC2	1136.71971639874	977.770750176453	923.465032008823	668.031548022111	552.639940327378
ARPC3	405.34148762866	363.693741157725	271.311921821394	459.352195390615	420.776632576364
ARPC5	285.741271737915	249.085431468633	164.799814740794	389.744948872941	340.566577085277
ARRB1	6.3588381590624	3.46614802465401	9.10999538456593	6.1106814833489	6.13583398933263
ARRB2	130.088409085811	192.907177429097	52.6653173417053	128.943355178737	74.8611270104461
ARRDC3	95.6570728828952	82.1204820465326	117.102796905782	90.6262286936883	130.373163479459
ARRDC4	1.6493537744591	2.73607763510139	3.23272486833566	6.98674858246254	7.82819309937709
ARVCF	2.16298557261909	1.46763937232445	2.7250707719251	3.86270573469685	4.21209949886793
ASAH1	123.094780732638	158.844290497679	195.368666109708	216.564678997354	256.464406201106
ASAP1	112.837406305481	98.2066167516071	65.5132500602582	54.6465286943956	51.7511226627173
ASAP2	23.5184493873118	43.5268692318303	36.7480378782151	40.8049469800185	36.8954927670163
ASAP3	1.58440913305891	4.80316061459127	7.45983101985657	1.95802147302319	3.18359389943382
ASCC1	6.12666595864057	8.36333649941538	4.58006929388002	4.46288818108346	4.6631584423641
ASCC2	15.8837265245849	12.4647263934987	54.7714288948133	18.44407754215	11.9704363794311
ASCL2	7.1662223401496	7.63322247134486	12.2790827368647	11.8032558883022	6.68454383782241
ASF1B	9.85379360211859	9.15431085499521	10.2749739589647	12.7699124067678	12.0509649829049
ASGR1	1.36829222295928	1.35469348127463	4.94272276751582	1.50247903730435	1.78991951781208
ASL	5.0602979716106	3.56043467745927	4.71797482826023	10.6960728616397	7.10210698862597
ASNA1	145.891069960689	84.0323372315443	85.373356558257	97.4877492309548	105.745567632565
ASNS	4.13021680899568	7.41756705871641	12.4500264489442	9.85314816364284	12.9908183996863
ASRGL1	3.47060730153371	3.93891477906635	15.8436747753313	7.48944548135692	4.05025958529069
ASS1	27.3389859329588	2.55845095642677	88.066777915395	8.49126613086225	34.6014489574942
ATAD2	24.6711057028735	24.5567759698917	10.7932093053326	16.3874585414803	15.938327573915
ATAD5	12.0458430065015	15.7001941783171	12.4368074088357	11.1006314132849	9.70066763590937
ATF3	38.6154355827434	35.3819008442324	23.7911998280513	47.2627405269235	79.9392326467049
ATF4	348.379097681542	364.020852387776	389.08031008282	389.389659093421	436.864136024615
ATF5	19.580701504884	25.8393123347948	4.50772850130192	22.7820022261606	15.7952416929681
ATF6	39.1053672650844	61.3013838158264	61.9852134166599	58.4891039960865	49.8408677159723
ATF7IP	72.403146481512	78.8206519783401	50.9705875545541	78.2109357717049	64.5942066444749
ATF7IP2	14.6297064552352	23.5701448916511	95.6918381238417	40.1937704471502	19.2297485342285
ATG5	47.7964014713127	25.8901918904669	23.9716245724316	19.071443822781	15.0951114275988
ATHL1	11.0192956641737	8.57299603948641	10.8425617736461	10.4753464563492	11.0254643613813
ATIC	16.2905624981423	24.9087758968011	13.0974102650731	15.2679915639391	8.69878123956975
ATOX1	244.197165036458	223.016904416598	161.734728977659	231.164857352005	217.551318871854
ATP10D	4.67135041913311	5.17939961073711	5.78141132148222	7.68468303556409	7.06963259437658
ATP1A1	312.38443469668	302.238241435551	335.04928910097	241.117773483008	257.0920163928
ATP1A4	2.18692175362989	1.9574489624146	4.95412885359702	2.42766043294724	2.21634342754767
ATP1B1	107.591305423438	66.1945486625201	250.529312374336	196.255150545573	374.774779133418
ATP1B3	577.472940784115	576.640860985928	444.333680565666	171.444285841026	224.588060910461
ATP2A2	192.745527491673	172.613313440086	96.3896308057427	134.956168769916	149.571892409771
ATP2A3	4.63912082981141	5.77998774566414	5.62306349215231	21.6738916653758	12.2224739443358
ATP2B1	103.935811611859	135.788659345157	186.578118003453	278.117044304831	220.500633331959
ATP5A1	268.078452089544	323.551863617584	292.886650310101	207.87545449862	159.472959238291
ATP5B	440.658264655085	454.500262793624	240.396271491275	322.853438382945	324.660276884876
ATP5C1	228.762279473166	123.444090569764	146.893673945476	133.355734812663	126.768970214297
ATP5D	158.120549938672	140.163538711665	106.846882070592	124.745598568345	74.6428425496942
ATP5E	1133.46830692985	1056.51034998333	984.702174291898	1369.8443908699	1357.6983965994
ATP5F1	169.45503969961	165.796273499624	85.7356667640488	155.475106442912	132.672193233531
ATP5G1	272.916842742538	264.760054251601	134.595253388203	292.989491636426	224.475304365287
ATP5G2	353.861509931056	343.484197021138	510.581365807278	688.825212308202	588.955981089359
ATP5G3	431.629007067272	422.464177540931	247.78996523671	315.043390637446	275.519242677055
ATP5H	158.028249162849	189.238808175781	187.83251935715	216.893693947094	233.372683746205
ATP5J	341.603668452328	211.214774661257	201.103001550824	335.356040799377	295.874130006452
ATP5J2	506.276205156611	454.662398690965	214.781141231909	522.871936793999	491.879573611016
ATP5L	767.20865305523	741.113577434725	367.763693251741	889.905616855163	749.776066344309
ATP5O	251.398764737853	262.465365447956	273.800466380514	266.823730684405	279.006884472305
ATP5SL	20.3620381227944	12.6410908602815	7.93358749524648	19.1227516426064	17.5127869158882
ATP6AP1L	2.95126056575099	7.56659064001841	1.35410522652861	9.09803700792685	8.76319430774508
ATP6V0B	624.351083524517	714.089550309954	243.231893623682	350.448964567583	369.916372405469
ATP6V0E2	5.67191531108833	4.4695214331632	15.4085123227403	12.0451749724843	7.75220410716737
ATP6V1C2	2.4028512880593	1.66432735804226	1.50983736728303	1.45112821804607	1.46326847843122
ATP6V1F	351.351069146101	302.425264024721	104.671750512569	326.093753887085	260.06243468884
ATP6V1G1	430.545506524286	384.022738351278	194.100074538898	332.44678434429	302.999372306893
ATP8B1	5.65288098142886	4.14146774076289	15.028601797728	11.2711946021539	10.7137297228335
ATPIF1	341.784527453667	288.620022473784	181.615213427857	242.178868671887	166.088996826976
ATRAID	145.37042776454	73.9344372942636	128.852002110614	213.122461087853	171.01033175548
ATRX	172.249273287741	239.476781521236	362.366848927233	255.96439890024	235.883911057638
ATXN2	70.5586600502428	40.8252324144445	54.521452724964	56.6413179093327	75.2890914630306
ATXN2L	19.52442147809	16.8300855600599	28.7091858587914	32.4049461017956	36.0155593345124
ATXN7	22.5571437623181	32.0033349898082	20.4738380285852	27.9745694131774	21.1717545034882
AUP1	199.263273340693	213.379526641706	225.791226889763	186.57886075446	193.462993068305
AURKA	15.0990901758732	19.8713120143476	7.32488460257149	11.1804141868058	12.5444397708668
AURKAIP1	300.582868756348	302.263356451106	217.129624708545	154.540157983389	157.954744044135
AVIL	6.08603827309907	7.95460581244631	25.5427073563336	2.9637016631435	5.91991129388455
AVPI1	9.92347644059004	20.3476327507729	5.32771722671479	5.57550560255642	8.76583178280191
AXL	99.0269106424665	79.4534538815513	45.5942493899827	111.31795426098	117.262786019458
AZGP1	1.25654747966981	1.25654747966981	7.20946678318243	1.39279322828865	1.25654747966981
B2M	12164.6620344213	11660.827232303	5047.59033878222	12332.1782631405	10027.3272155228
B3GALNT1	5.16187966900989	5.6518733488233	16.2650332715091	7.58964046925069	6.51538289826417
B3GALNT2	4.65609456929633	9.58448488491353	7.63475895652727	5.7766125456707	4.40797062933867
B3GAT2	1.33316457099812	1.33316457099812	1.33316457099812	3.14086803455089	1.33316457099812
B3GNT3	1.16488069461796	1.15330338755921	6.7728804639574	2.72795906640317	7.31839775396449
B3GNT5	23.6779767907158	35.6402398279343	45.3628333234141	8.10978734661269	8.00924716236811
B3GNT7	4.04609386084083	2.58496149920352	1.18125497236122	1.30933850886848	2.803811511538
B3GNT8	2.27348307346374	1.35435874910727	4.25189150014696	1.37294189519012	1.38442901445901
B4GALT1	259.52318807994	190.200823628941	99.3799108467373	127.040412424656	295.787860457649
B4GALT3	71.4525582954352	88.9317593135138	168.946245699923	36.1075818012783	58.8866425445766
B4GALT4	6.12379595425354	8.97771322045737	4.22321676470724	3.33529468024872	3.47562667847116
